Time,Parking,SLAC-1,SLAC-2,VA-1,VA-2,
25.825,1.8157,16.4000,-8.3700,-3.6200,-7.0800,,,
25.830,0.8686,16.8000,-8.9900,-3.9700,-6.6900,,,
25.835,0.1894,16.2000,-10.4000,-3.0000,-6.4600,,,
25.840,-0.0294,15.3000,-10.4000,-2.8600,-5.9800,,,
25.845,0.0461,16.9000,-11.4000,-3.7500,-6.1200,,,
25.850,0.0226,18.0000,-13.0000,-3.0600,-6.7600,,,
25.855,-0.0687,17.2000,-13.1000,-2.5800,-6.0800,,,
25.860,0.0177,16.7000,-13.2000,-3.1800,-5.4600,,,
25.865,-0.1335,16.2000,-13.6000,-3.2500,-6.4400,,,
25.870,-0.5643,17.0000,-13.6000,-3.1700,-7.1100,,,
25.875,-0.9765,16.1000,-11.5000,-3.0500,-6.8500,,,
25.880,-1.4427,14.7000,-10.2000,-2.6600,-6.2400,,,
25.885,-2.0512,15.4000,-9.8700,-2.1700,-6.5600,,,
25.890,-2.8560,14.7000,-7.0300,-2.3300,-7.7900,,,
25.895,-3.8277,14.2000,-5.8800,-2.3000,-7.5300,,,
25.900,-4.7699,15.5000,-6.5000,-1.9400,-5.9300,,,
25.905,-5.6728,17.0000,-4.7100,-2.3700,-6.1900,,,
25.910,-6.6346,17.3000,-3.1600,-1.5500,-7.0700,,,
25.915,-7.7437,18.9000,-3.7600,-0.6390,-6.1700,,,
25.920,-9.3533,21.9000,-3.4400,-1.5100,-5.4000,,,
25.925,-10.8942,21.6000,-2.1000,-1.5900,-5.4900,,,
25.930,-11.3849,21.8000,-2.4200,-0.5260,-4.8100,,,
25.935,-10.8942,25.7000,-3.5200,-0.6030,-2.8500,,,
25.940,-10.3053,28.0000,-1.8300,-0.8530,-1.8500,,,
25.945,-9.9127,28.5000,0.2750,0.5740,-2.7000,,,
25.950,-10.3053,30.2000,0.3000,2.0100,-3.0300,,,
25.955,-11.0905,29.8000,2.7500,3.7100,-2.7800,,,
25.960,-11.2867,28.6000,3.8000,4.5900,-3.2100,,,
25.965,-10.9923,30.6000,2.9000,4.2200,-3.1000,,,
25.970,-10.3053,30.5000,4.2400,5.4600,-3.5400,,,
25.975,-9.4122,30.1000,5.3500,7.0700,-5.0200,,,
25.980,-8.4405,31.5000,5.6900,6.7400,-4.8500,,,
25.985,-7.5376,30.2000,5.5400,6.8900,-5.4300,,,
25.990,-6.6052,29.6000,5.0900,7.9900,-7.2300,,,
25.995,-5.5747,30.8000,5.1800,7.5500,-7.5400,,,
26.000,-4.3282,29.9000,5.8400,7.5600,-8.7700,,,
26.005,-3.0229,29.4000,4.8400,7.8800,-10.8000,,,
26.010,-2.3849,28.4000,5.8800,7.6700,-10.4000,,,
26.015,-1.8942,26.1000,6.7800,7.6100,-10.6000,,,
26.020,-0.9412,25.9000,2.7900,8.1100,-12.5000,,,
26.025,-0.0412,24.0000,3.5500,8.0900,-13.3000,,,
26.030,0.8352,21.0000,6.3500,7.1900,-13.6000,,,
26.035,1.8353,20.6000,4.7500,7.8100,-15.0000,,,
26.040,2.7383,19.2000,4.2300,7.1600,-15.9000,,,
26.045,3.4253,17.1000,5.6100,5.6500,-15.6000,,,
26.050,3.6903,18.2000,6.0300,5.6900,-17.8000,,,
26.055,3.6608,17.3000,6.3500,5.0800,-18.9000,,,
26.060,3.5921,14.7000,7.2500,4.9300,-20.2000,,,
26.065,3.6216,14.2000,7.3100,5.9100,-23.1000,,,
26.070,3.6608,13.5000,7.4400,4.9600,-21.7000,,,
26.075,4.0043,13.2000,8.5400,4.3800,-21.1000,,,
26.080,5.4176,12.6000,8.6600,5.1500,-22.0000,,,
26.085,6.9782,8.4300,8.2100,4.3300,-22.8000,,,
26.090,7.3707,9.2200,6.1000,4.6600,-23.7000,,,
26.095,7.5867,11.4000,5.4800,5.5800,-22.9000,,,
26.100,8.7546,7.5800,7.6300,5.1000,-23.0000,,,
26.105,10.0109,7.3800,5.6600,5.4700,-23.7000,,,
26.110,10.6979,7.9300,4.5300,6.5000,-22.7000,,,
26.115,10.7960,7.0400,4.8900,7.2200,-21.4000,,,
26.120,10.5997,7.3400,4.1600,8.2300,-21.6000,,,
26.125,10.3053,7.3000,4.3000,9.5200,-21.2000,,,
26.130,10.1090,7.1200,3.2200,10.7000,-19.6000,,,
26.135,10.2071,6.6900,2.5000,11.6000,-19.3000,,,
26.140,10.2071,7.0200,2.6200,12.1000,-18.9000,,,
26.145,10.0109,7.0200,2.3200,12.8000,-18.9000,,,
26.150,9.6085,6.9200,2.4100,13.0000,-18.3000,,,
26.155,9.2551,6.8400,3.3000,12.4000,-17.5000,,,
26.160,9.2061,6.5400,3.6300,12.4000,-18.0000,,,
26.165,9.2551,6.7500,4.8100,12.8000,-18.6000,,,
26.170,9.2649,5.0400,8.1400,12.9000,-19.0000,,,
26.175,8.9509,3.2500,9.4000,13.0000,-18.7000,,,
26.180,8.1952,3.6000,8.6400,12.6000,-19.0000,,,
26.185,7.5474,3.7700,9.2200,11.1000,-19.3000,,,
26.190,7.3020,2.5600,10.6000,9.5300,-19.0000,,,
26.195,7.3511,2.6700,10.4000,8.0000,-19.2000,,,
26.200,7.3020,2.5200,9.6900,6.7700,-18.9000,,,
26.205,7.3413,1.3400,9.2900,5.1400,-17.6000,,,
26.210,7.3805,0.6030,10.1000,2.9500,-17.8000,,,
26.215,7.2530,-1.1900,10.2000,0.8800,-17.0000,,,
26.220,7.3511,-1.4500,8.7600,-1.8500,-14.6000,,,
26.225,7.4002,0.1870,8.8800,-2.2700,-14.5000,,,
26.230,7.3118,0.0921,8.3600,-4.1900,-13.3000,,,
26.235,7.3315,-2.1300,7.9700,-7.7100,-10.9000,,,
26.240,7.3217,-2.0100,7.7900,-8.0100,-10.4000,,,
26.245,7.4885,0.3750,6.8400,-9.3200,-9.3000,,,
26.250,8.2639,2.6300,6.1100,-10.4000,-7.2800,,,
26.255,9.1766,2.7400,5.2200,-10.2000,-7.1900,,,
26.260,10.0109,1.8200,3.8300,-11.5000,-7.1700,,,
26.265,11.1886,3.2100,2.4200,-12.3000,-6.2800,,,
26.270,12.9552,3.7800,1.1600,-12.6000,-5.8700,,,
26.275,14.3293,3.1900,-0.4980,-12.1000,-5.9500,,,
26.280,14.7218,2.0900,-0.8420,-11.8000,-6.3300,,,
26.285,15.2126,0.5360,-0.7780,-13.3000,-6.5100,,,
26.290,16.6848,-1.8300,-2.0200,-13.3000,-6.9300,,,
26.295,18.2551,-4.8800,-1.9900,-13.4000,-7.6900,,,
26.300,18.5495,-6.1900,-1.7800,-13.5000,-8.1700,,,
26.305,18.4514,-9.2700,-1.7100,-12.6000,-8.0600,,,
26.310,18.6477,-12.0000,-1.3300,-12.7000,-8.4600,,,
26.315,18.3532,-14.3000,-2.0800,-12.2000,-8.9300,,,
26.320,17.6662,-17.9000,-2.0900,-11.2000,-8.8900,,,
26.325,16.8810,-15.5000,-2.0200,-11.4000,-9.5300,,,
26.330,16.5866,-17.7000,-1.2900,-10.6000,-9.6800,,,
26.335,16.8810,-23.7000,-0.8820,-9.4200,-9.2200,,,
26.340,17.1755,-23.3000,-3.7100,-9.3000,-9.7900,,,
26.345,17.2736,-24.2000,-4.5500,-8.2900,-10.0000,,,
26.350,17.1755,-26.3000,-3.1900,-6.9800,-9.6100,,,
26.355,16.7829,-26.6000,-3.1300,-7.2400,-10.5000,,,
26.360,16.5866,-27.2000,-3.7900,-8.1300,-11.1000,,,
26.365,16.6848,-27.8000,-4.0200,-8.1800,-10.8000,,,
26.370,16.7829,-27.4000,-3.7400,-7.0400,-11.6000,,,
26.375,16.6848,-27.1000,-3.7400,-6.3200,-12.3000,,,
26.380,16.7829,-27.4000,-3.4000,-7.2000,-12.1000,,,
26.385,16.5866,-27.0000,-3.8400,-7.8300,-12.6000,,,
26.390,15.8014,-25.2000,-4.3800,-7.9800,-13.7000,,,
26.395,15.1144,-24.9000,-4.3500,-8.6100,-13.7000,,,
26.400,15.0163,-25.2000,-5.2000,-8.4400,-14.0000,,,
26.405,15.0163,-22.7000,-5.9300,-8.4800,-14.6000,,,
26.410,15.0163,-19.4000,-5.6600,-10.0000,-14.1000,,,
26.415,14.9181,-18.7000,-4.7900,-10.8000,-14.2000,,,
26.420,15.0163,-17.3000,-5.1500,-10.9000,-13.9000,,,
26.425,14.8200,-15.7000,-5.7600,-11.1000,-13.6000,,,
26.430,14.0348,-13.7000,-5.6400,-12.1000,-13.8000,,,
26.435,13.0534,-10.0000,-4.2200,-14.1000,-12.5000,,,
26.440,12.1701,-11.8000,-2.9600,-14.1000,-11.4000,,,
26.445,11.3849,-11.7000,-4.1000,-13.4000,-12.7000,,,
26.450,11.1886,-7.9200,-2.7900,-13.9000,-13.9000,,,
26.455,10.9923,-7.0000,-0.4340,-14.2000,-13.1000,,,
26.460,10.5997,-6.1800,-0.8470,-13.9000,-13.2000,,,
26.465,10.0109,-5.3100,-0.7300,-14.2000,-13.0000,,,
26.470,8.7742,-3.7600,0.7810,-14.0000,-11.0000,,,
26.475,7.1646,-4.4200,3.0300,-12.5000,-10.1000,,,
26.480,5.4373,-4.6700,4.5500,-12.0000,-9.8200,,,
26.485,4.0632,-3.8600,4.1600,-11.3000,-8.0400,,,
26.490,3.5431,-6.1600,5.4300,-9.4700,-6.1300,,,
26.495,3.1210,-7.0400,7.3800,-8.3600,-4.8900,,,
26.500,1.7961,-7.7400,8.2200,-6.4800,-2.9400,,,
26.505,0.4456,-7.3400,9.5800,-5.0800,-1.2300,,,
26.510,0.7577,-6.5600,11.0000,-5.1300,-0.2410,,,
26.515,1.6685,-8.2000,12.1000,-4.8100,0.7050,,,
26.520,1.6783,-7.4200,13.1000,-3.3400,1.1600,,,
26.525,1.8648,-6.3800,13.7000,-2.3700,2.0300,,,
26.530,2.6794,-5.5100,14.1000,-3.1700,2.6500,,,
26.535,3.4253,-4.0900,14.0000,-3.2000,1.8200,,,
26.540,3.6314,-3.0500,13.5000,-2.7700,2.4500,,,
26.545,3.5038,-0.8870,12.4000,-3.1300,2.6700,,,
26.550,3.5431,-0.3240,10.4000,-3.6400,1.7000,,,
26.555,3.5921,0.4850,10.2000,-4.0900,-0.0645,,,
26.560,3.5725,2.6200,10.9000,-4.0300,-1.7700,,,
26.565,3.3271,2.9900,9.6200,-5.2100,-1.6700,,,
26.570,2.6696,3.0300,9.0900,-5.6100,-1.8600,,,
26.575,1.6587,3.8000,9.1100,-5.6700,-2.0100,,,
26.580,0.7420,4.8000,8.6000,-6.5800,-1.7800,,,
26.585,0.0285,5.8800,9.0800,-5.8900,-1.8100,,,
26.590,-0.6036,5.6800,10.2000,-5.6900,-2.6800,,,
26.595,-1.0207,5.1000,10.3000,-5.9100,-3.7300,,,
26.600,-1.4526,6.1000,10.6000,-5.3900,-3.6800,,,
26.605,-2.0120,6.7800,13.5000,-4.6100,-3.8700,,,
26.610,-2.4733,5.5900,15.5000,-4.1100,-3.6600,,,
26.615,-2.6205,5.0100,15.2000,-3.2100,-3.7700,,,
26.620,-2.4536,6.0000,16.8000,-2.3000,-5.1300,,,
26.625,-2.0807,5.7700,20.0000,-1.9400,-4.6100,,,
26.630,-1.8942,4.1800,20.8000,-1.1200,-4.4200,,,
26.635,-2.0022,3.5100,19.2000,-0.0820,-5.2200,,,
26.640,-1.9924,1.7900,19.8000,0.5900,-4.8000,,,
26.645,-1.9138,0.6920,20.7000,0.8220,-5.0700,,,
26.650,-2.0120,0.9940,20.1000,1.1200,-5.6300,,,
26.655,-1.9629,-0.5050,20.0000,1.9000,-5.0500,,,
26.660,-1.5801,-1.5800,19.7000,2.5400,-4.6300,,,
26.665,-1.2563,-3.5300,19.5000,2.2100,-4.4600,,,
26.670,-1.1581,-3.7400,20.0000,2.2700,-4.8500,,,
26.675,-0.8568,-4.2800,20.5000,3.1300,-4.9600,,,
26.680,0.1757,-6.9500,20.3000,3.2300,-4.1600,,,
26.685,1.5605,-6.0100,19.0000,2.1600,-4.0100,,,
26.690,2.5027,-5.8200,18.1000,2.4000,-3.5200,,,
26.695,3.8964,-7.0900,18.0000,2.7400,-3.7900,,,
26.700,6.7720,-6.2600,16.7000,1.2200,-5.0800,,,
26.705,9.4122,-5.0200,16.1000,1.3600,-5.4500,,,
26.710,10.5016,-5.6900,16.5000,1.7400,-5.5400,,,
26.715,10.6979,-5.2300,15.9000,1.1800,-5.8200,,,
26.720,10.8942,-3.7700,13.9000,0.6230,-6.2700,,,
26.725,11.0905,-5.0100,13.6000,0.1640,-6.9400,,,
26.730,11.7775,-5.4900,13.1000,0.2450,-7.4500,,,
26.735,12.7589,-2.2800,8.7000,0.7650,-8.1200,,,
26.740,13.8385,-0.8850,9.6900,1.4300,-9.1200,,,
26.745,14.4274,-2.6500,10.2000,0.8780,-8.7500,,,
26.750,14.6237,-3.4600,6.3900,0.4550,-8.8000,,,
26.755,15.0163,-3.1200,5.5100,1.1100,-10.7000,,,
26.760,16.0959,-2.0100,5.4600,1.2600,-10.5000,,,
26.765,17.3718,-2.3600,6.0900,1.0600,-9.7700,,,
26.770,18.0588,-3.1600,4.9100,1.2100,-10.7000,,,
26.775,18.5495,-2.6900,3.4200,0.9020,-10.8000,,,
26.780,19.4328,-1.7000,4.0900,0.5770,-10.5000,,,
26.785,20.5124,-1.4800,4.4500,0.6130,-10.2000,,,
26.790,21.3957,-2.6400,4.5200,0.1420,-9.5800,,,
26.795,22.0828,-2.2400,3.8900,0.1640,-9.7000,,,
26.800,22.3772,-2.0600,3.7300,0.1130,-8.8800,,,
26.805,22.5735,-3.0300,3.5400,-0.3950,-8.2500,,,
26.810,23.2605,-3.3900,2.0300,-0.8040,-8.1900,,,
26.815,23.9475,-3.6700,2.9700,-1.7200,-6.1300,,,
26.820,24.2420,-5.7700,3.8700,-1.5200,-5.6000,,,
26.825,24.0457,-7.6800,3.2200,-1.5500,-5.7600,,,
26.830,23.2605,-7.4400,4.0600,-2.3700,-4.6900,,,
26.835,22.7698,-9.9600,6.0400,-2.5100,-3.1300,,,
26.840,23.2605,-14.5000,8.9800,-2.3100,-2.4100,,,
26.845,24.2420,-16.3000,9.6800,-2.5400,-1.9200,,,
26.850,25.2234,-17.1000,9.5000,-3.7200,-0.3540,,,
26.855,25.9104,-18.7000,12.9000,-4.0800,0.0051,,,
26.860,26.1067,-19.8000,15.2000,-4.4800,0.1300,,,
26.865,26.3030,-20.8000,14.8000,-5.3600,0.7440,,,
26.870,27.1863,-21.4000,14.8000,-5.1600,1.1700,,,
26.875,27.9715,-22.6000,16.0000,-5.6100,1.2300,,,
26.880,28.4622,-23.4000,16.0000,-6.0200,1.6700,,,
26.885,28.9530,-23.4000,14.7000,-6.5400,1.6600,,,
26.890,29.3455,-23.8000,13.9000,-7.8800,1.5800,,,
26.895,29.7381,-25.1000,13.2000,-7.6700,1.9200,,,
26.900,29.8363,-26.5000,12.6000,-7.5700,1.3200,,,
26.905,29.6400,-26.8000,11.5000,-7.8000,1.4100,,,
26.910,29.2474,-27.9000,10.2000,-7.0400,1.6100,,,
26.915,28.8548,-28.7000,9.0500,-7.5700,1.5400,,,
26.920,28.3641,-27.9000,8.1800,-8.5200,1.5800,,,
26.925,27.8734,-28.8000,9.0400,-7.5200,1.2300,,,
26.930,27.8734,-29.7000,9.4600,-7.6900,2.4400,,,
26.935,27.6771,-29.5000,8.4200,-9.0500,3.6600,,,
26.940,26.8919,-29.3000,8.1800,-8.3500,3.4700,,,
26.945,25.7141,-28.5000,8.0800,-8.0100,3.2900,,,
26.950,24.0457,-28.6000,9.1200,-8.8600,1.6800,,,
26.955,22.1809,-28.9000,9.4900,-9.3200,0.3140,,,
26.960,20.2180,-28.1000,9.1300,-9.9300,0.1380,,,
26.965,18.8440,-27.5000,9.9200,-10.4000,-0.1990,,,
26.970,18.4514,-28.3000,10.7000,-10.4000,-0.9630,,,
26.975,18.2551,-27.7000,10.3000,-11.0000,-2.4600,,,
26.980,17.4699,-25.2000,9.2000,-11.6000,-2.6700,,,
26.985,16.4885,-25.1000,10.2000,-12.0000,-2.7300,,,
26.990,15.6052,-24.6000,10.1000,-12.5000,-4.0000,,,
26.995,15.1144,-23.1000,8.0900,-13.2000,-3.6200,,,
27.000,15.6052,-22.0000,6.9300,-13.5000,-3.7400,,,
27.005,16.1940,-19.9000,5.4000,-13.4000,-4.6000,,,
27.010,15.6052,-18.4000,5.1600,-13.5000,-3.9300,,,
27.015,15.0163,-17.0000,3.9300,-13.0000,-3.4300,,,
27.020,15.6052,-17.5000,1.7100,-12.1000,-3.6600,,,
27.025,16.4885,-16.1000,1.1600,-11.8000,-3.1200,,,
27.030,16.5866,-12.7000,0.9890,-11.1000,-2.2900,,,
27.035,16.5866,-13.1000,0.2800,-10.2000,-2.1100,,,
27.040,16.6848,-14.4000,-1.2400,-10.2000,-1.7200,,,
27.045,16.3903,-13.9000,-0.1850,-9.7600,-0.8570,,,
27.050,15.7033,-13.8000,-0.1750,-9.6000,-0.0490,,,
27.055,14.8200,-12.3000,-1.2700,-9.8100,-0.6590,,,
27.060,13.9367,-8.3600,0.5440,-9.0800,-1.9900,,,
27.065,13.0534,-10.4000,2.6400,-8.5500,-1.6300,,,
27.070,12.0719,-10.4000,2.7400,-9.0800,0.4420,,,
27.075,11.1886,-7.9700,2.1000,-9.5700,1.3200,,,
27.080,10.3053,-8.0600,2.3500,-9.2600,0.9970,,,
27.085,9.3435,-6.6900,1.7400,-8.6400,1.6400,,,
27.090,8.4405,-5.7000,0.2990,-9.1200,2.1700,,,
27.095,7.2726,-4.0500,-0.6240,-9.7300,2.1200,,,
27.100,5.6237,-1.8900,-1.4400,-9.3800,2.2100,,,
27.105,4.2497,-2.6700,-1.7200,-9.6400,2.3100,,,
27.110,3.7393,-2.1000,-2.7800,-10.3000,2.4100,,,
27.115,3.5431,2.5000,-3.9800,-10.6000,2.4100,,,
27.120,2.7677,2.7300,-2.9500,-11.2000,2.6500,,,
27.125,1.8255,3.1100,-3.3900,-10.8000,2.0900,,,
27.130,0.9324,5.2700,-3.6300,-10.8000,1.8200,,,
27.135,0.1207,5.4700,-1.6600,-12.0000,2.9700,,,
27.140,-0.0775,5.8800,-2.1500,-12.6000,2.7500,,,
27.145,-0.1590,6.7200,-2.5800,-13.8000,2.0600,,,
27.150,-0.6811,6.9200,-0.6470,-14.0000,2.2700,,,
27.155,-1.1385,6.3200,-0.4740,-14.9000,2.8500,,,
27.160,-1.4329,6.6300,-1.3500,-16.0000,2.7100,,,
27.165,-1.8844,7.4200,-1.7700,-16.5000,2.0200,,,
27.170,-2.0807,6.3500,-2.1000,-18.4000,2.7400,,,
27.175,-2.0807,6.1400,-2.8400,-18.1000,2.5400,,,
27.180,-2.3948,7.5700,-5.0100,-18.5000,1.6200,,,
27.185,-2.7971,6.1000,-6.6000,-19.7000,2.3100,,,
27.190,-2.9836,4.3600,-7.4800,-19.6000,2.9200,,,
27.195,-2.8757,3.6100,-9.6000,-20.4000,2.4500,,,
27.200,-2.7088,4.2600,-10.8000,-20.7000,2.1800,,,
27.205,-2.6696,5.5000,-10.3000,-21.7000,3.3400,,,
27.210,-2.3751,3.0700,-9.5700,-23.5000,2.9300,,,
27.215,-1.9825,2.1500,-9.7700,-22.8000,1.9800,,,
27.220,-2.0414,3.7000,-10.3000,-22.8000,3.8200,,,
27.225,-2.5616,3.2300,-9.4100,-25.5000,3.9200,,,
27.230,-3.0327,3.0900,-7.8900,-24.9000,2.4900,,,
27.235,-3.6118,2.6400,-6.9200,-24.1000,3.2400,,,
27.240,-5.1330,2.5800,-6.2800,-25.5000,3.4800,,,
27.245,-7.0567,6.5900,-6.3500,-24.7000,3.3000,,,
27.250,-8.7546,9.2500,-6.5800,-23.8000,3.5600,,,
27.255,-10.4034,10.8000,-5.5000,-23.7000,3.7400,,,
27.260,-11.4830,13.0000,-5.3500,-23.2000,4.6100,,,
27.265,-12.2682,15.1000,-4.9700,-23.1000,4.4900,,,
27.270,-13.3478,16.5000,-4.6000,-22.1000,4.4400,,,
27.275,-14.4274,17.8000,-6.1300,-21.0000,5.6200,,,
27.280,-16.0959,21.0000,-5.5400,-21.5000,5.6500,,,
27.285,-17.9606,21.1000,-4.4400,-21.3000,5.5700,,,
27.290,-19.9236,20.1000,-4.9000,-20.1000,7.0200,,,
27.295,-21.7883,19.7000,-4.7800,-19.8000,7.3200,,,
27.300,-23.6531,19.8000,-4.6800,-20.7000,7.3200,,,
27.305,-25.0271,19.0000,-3.5600,-19.9000,8.6900,,,
27.310,-25.5179,15.7000,-2.4400,-19.6000,9.6600,,,
27.315,-25.6160,13.8000,-3.5700,-20.3000,10.0000,,,
27.320,-25.7141,13.9000,-3.6000,-20.3000,10.7000,,,
27.325,-25.7141,11.2000,-2.4800,-21.6000,11.4000,,,
27.330,-25.7141,7.8500,-2.5400,-20.4000,11.1000,,,
27.335,-25.9104,8.0500,-2.3700,-19.2000,11.5000,,,
27.340,-25.8123,7.0400,-2.4200,-21.3000,12.0000,,,
27.345,-25.6160,5.5800,-2.6100,-21.0000,11.1000,,,
27.350,-25.1253,5.6700,-2.2900,-20.4000,11.5000,,,
27.355,-24.0457,5.1600,-2.1000,-20.5000,11.0000,,,
27.360,-23.1624,4.6100,-1.4500,-20.1000,10.3000,,,
27.365,-22.4753,4.6200,-0.5330,-21.2000,10.2000,,,
27.370,-22.2791,5.0200,0.3170,-19.7000,8.9000,,,
27.375,-22.0828,6.3300,0.7700,-19.6000,9.1300,,,
27.380,-21.2976,6.7400,1.5500,-20.6000,9.1100,,,
27.385,-20.1198,6.4200,2.0300,-19.0000,8.3400,,,
27.390,-18.5495,7.5400,1.8600,-19.9000,9.1400,,,
27.395,-16.7829,8.5900,2.0000,-19.8000,8.9900,,,
27.400,-15.7033,9.1900,1.7100,-18.2000,8.1300,,,
27.405,-15.2126,10.1000,0.8350,-19.4000,8.1400,,,
27.410,-15.6052,10.4000,-0.1320,-18.8000,8.2500,,,
27.415,-16.1940,9.2900,-1.0100,-17.0000,8.2800,,,
27.420,-15.8014,9.7700,-1.6300,-17.6000,8.6600,,,
27.425,-14.8200,10.6000,-3.7800,-16.9000,8.7900,,,
27.430,-14.7218,10.4000,-5.4100,-15.2000,8.5100,,,
27.435,-14.9181,9.4500,-4.7100,-15.7000,9.3200,,,
27.440,-14.7218,7.9000,-5.6300,-15.3000,10.9000,,,
27.445,-14.7218,9.1300,-6.7200,-13.8000,9.5200,,,
27.450,-14.8200,7.7700,-6.5800,-14.7000,7.3200,,,
27.455,-15.0163,5.5400,-6.2100,-13.0000,7.2600,,,
27.460,-15.6052,5.8700,-5.8700,-9.8400,7.4600,,,
27.465,-16.7829,4.8900,-5.4100,-10.8000,6.4700,,,
27.470,-17.7644,3.8800,-4.2100,-10.3000,4.7600,,,
27.475,-18.4514,3.3300,-4.1000,-8.3600,5.6800,,,
27.480,-18.5495,1.9400,-3.4500,-7.5900,6.0200,,,
27.485,-18.5495,1.8500,-2.7500,-7.3500,3.8600,,,
27.490,-18.7458,2.7200,-3.5200,-6.4700,3.0000,,,
27.495,-18.6477,2.6100,-3.9200,-5.5300,3.4400,,,
27.500,-18.6477,3.2800,-3.5400,-6.2100,3.7200,,,
27.505,-18.7458,4.0000,-3.6100,-5.7000,3.5900,,,
27.510,-18.6477,4.0700,-5.6700,-5.6300,3.1500,,,
27.515,-18.6477,6.7000,-6.9000,-6.8600,3.1000,,,
27.520,-18.6477,9.0500,-6.4900,-5.4800,3.3100,,,
27.525,-18.6477,8.3200,-6.1800,-5.3000,3.7200,,,
27.530,-18.5495,8.0900,-6.9000,-6.7600,4.3800,,,
27.535,-18.4514,7.8100,-7.4000,-5.1700,4.0800,,,
27.540,-18.4514,9.6700,-7.6800,-4.9000,4.9600,,,
27.545,-18.3532,10.2000,-6.7200,-5.5200,6.2000,,,
27.550,-18.3532,9.7800,-5.2600,-4.7600,6.2000,,,
27.555,-18.3532,9.7900,-5.1400,-5.3700,6.5300,,,
27.560,-18.2551,4.6300,-2.1700,-4.2500,5.5900,,,
27.565,-17.7644,5.6900,0.5190,-3.0900,5.3100,,,
27.570,-16.2922,7.3100,0.7670,-4.6200,7.0500,,,
27.575,-14.8200,2.2500,2.6600,-4.9500,7.6600,,,
27.580,-14.5255,3.5000,4.7800,-3.6300,7.4900,,,
27.585,-14.5255,5.3000,5.6800,-2.8000,7.3700,,,
27.590,-14.4274,2.6400,7.4100,-2.3700,8.1400,,,
27.595,-14.4274,2.3000,6.5700,-1.2300,8.4100,,,
27.600,-14.4274,3.2900,6.2600,-0.7840,7.7100,,,
27.605,-14.7218,3.2500,7.2400,-0.5170,7.6700,,,
27.610,-15.4089,4.7200,5.3600,1.2400,7.6300,,,
27.615,-16.2922,5.4400,5.5000,1.8200,7.8800,,,
27.620,-17.3718,4.1700,4.6700,1.6300,7.2300,,,
27.625,-18.1569,4.6100,2.2500,2.8500,6.8800,,,
27.630,-18.6477,4.7000,0.6980,3.3000,6.6800,,,
27.635,-19.4328,3.6700,-1.5500,3.4800,5.4900,,,
27.640,-20.6106,2.6800,-3.0100,5.8000,5.3300,,,
27.645,-22.2791,1.5900,-5.4900,6.1200,5.3600,,,
27.650,-23.9475,1.6600,-7.9300,5.6000,4.7900,,,
27.655,-25.4197,1.9300,-9.2100,7.8200,4.4600,,,
27.660,-25.9104,2.5700,-11.1000,9.0400,4.2300,,,
27.665,-25.5179,2.2700,-10.9000,8.4600,4.6600,,,
27.670,-24.9290,-0.0684,-9.5800,8.3000,4.6600,,,
27.675,-23.9475,-0.2730,-10.3000,9.3400,3.2500,,,
27.680,-22.8679,0.2090,-10.4000,9.8600,3.9300,,,
27.685,-22.2791,0.0884,-9.8400,9.6100,4.7300,,,
27.690,-22.0828,0.1950,-9.8600,9.8500,2.9000,,,
27.695,-21.5920,-0.0851,-8.7700,9.7300,3.1800,,,
27.700,-20.1198,0.0610,-7.6700,9.8800,3.7000,,,
27.705,-18.4514,-0.6240,-7.0100,10.1000,1.6600,,,
27.710,-17.3718,-0.1980,-6.7400,8.9300,2.3100,,,
27.715,-16.4885,0.1520,-6.8100,8.0300,3.1900,,,
27.720,-15.5070,-0.5870,-6.1200,7.8600,1.6200,,,
27.725,-14.7218,-0.0368,-6.4600,8.0200,1.5200,,,
27.730,-14.6237,0.0220,-6.9900,8.0000,2.4800,,,
27.735,-14.5255,-0.8690,-6.9100,6.9100,2.4300,,,
27.740,-13.7404,-0.1770,-8.1100,6.3500,2.2800,,,
27.745,-12.7589,0.1460,-9.1700,6.7300,2.3600,,,
27.750,-11.8756,-1.6500,-10.5000,7.2300,2.3900,,,
27.755,-11.2867,-0.5260,-12.5000,6.3500,2.4500,,,
27.760,-10.9923,0.0538,-14.5000,5.2900,2.6800,,,
27.765,-10.9923,-1.7400,-16.7000,6.1500,3.0000,,,
27.770,-10.8942,-0.9960,-17.9000,6.2400,2.5300,,,
27.775,-10.9923,-1.8000,-19.1000,5.7400,2.6100,,,
27.780,-10.9923,-2.9200,-20.5000,6.4300,2.3600,,,
27.785,-10.5016,-1.2600,-21.2000,5.8600,1.9300,,,
27.790,-9.0687,-1.3900,-21.8000,4.6400,1.8100,,,
27.795,-7.1646,-0.7890,-22.4000,5.2200,0.7360,,,
27.800,-5.3195,0.4670,-22.2000,5.3500,0.1080,,,
27.805,-3.6805,-0.9360,-21.7000,3.7100,-0.2140,,,
27.810,-2.3948,-1.4700,-21.4000,4.1600,-1.2200,,,
27.815,-1.6096,0.5430,-21.0000,4.1300,-1.7000,,,
27.820,-1.1385,0.4250,-21.4000,2.1700,-1.4500,,,
27.825,-0.6644,-0.7570,-20.9000,1.9500,-2.0900,,,
27.830,-0.0726,-0.8700,-19.6000,1.6200,-2.3400,,,
27.835,0.1256,-2.4600,-19.4000,0.5070,-2.4000,,,
